,X,Y,label
55,3.6087671730980393,-1.443023285567071,14
56,-2.47094163441293,-0.08190839844254708,18
57,1.7250381903962457,1.513267521251499,31
58,0.47959257867705724,1.1933877841413643,30
59,6.913514221647511,-1.5103539405070754,32
60,-1.0129430156894226,0.8943029995739828,2
61,4.010310912724694,0.6436342871833721,3
62,1.4813526923795521,0.6345463408426733,17
63,-0.6337973343327589,-0.7035949997486202,25
64,0.957729727418908,0.014453016164089151,20
65,0.8465623039245705,0.8290633622949622,30
66,3.6886775093026687,1.0210914263638327,15
67,-0.29344009835362966,-0.8965023665029938,27
68,1.7593930973694778,0.07881286758327327,21
69,1.4949316604261838,-1.0080516750503525,19
70,0.029135958770451442,-1.2408739313339174,27
71,0.2776862575177246,1.2712919899857926,8
72,2.6177524972674284,-1.1736757295835771,14
73,1.8675488675759604,0.4136290849811517,21
74,2.668022259161133,1.0909915383945612,28
75,3.632983896539423,0.08039513166875788,3
76,4.619277678759139,1.9399638404400428,15
77,-1.8147341353085864,0.9187103015199986,11
78,-0.5957047826840658,-0.4757582456891259,13
79,-0.1655514305602175,0.09173622595620406,13
80,2.129170742552395,-0.9261420867485136,19
81,3.134294138676658,0.09562506178429862,0
82,1.887610415665258,0.2193320575864607,21
83,0.1134083060256485,1.95544065194785,29
84,3.747551802329023,0.9520863800772955,15
85,-1.3268686021438925,-0.7941899335378251,25
86,-1.3052348456306673,-1.5098151959276862,22
87,-0.6411203423543735,-0.07080034120778685,13
88,0.02191389894261599,-0.5687844789724105,27
89,-1.4113280584598478,-0.19141963745912963,4
90,-0.5397387436825982,-0.8240904429139321,27
91,4.537298380066255,0.12791040887995656,3
92,-0.3805429919035063,0.9246636221175591,8
93,2.584703780367883,-0.08237738010118205,0
94,-2.037781308683527,-1.1090514978744417,1
95,-1.1248277073584831,-0.03981839883534008,4
96,0.3945924516370589,0.5059534009181229,30
97,-0.9080766837697188,-0.22559325119653625,4
98,0.6897262492416127,-0.9000287616789974,9
99,-0.07994734063781991,-0.10330062459685536,13
100,-0.20099791628801983,0.8725563691619624,8
101,-1.0862061971835553,1.0671086171202577,2
102,-2.416125173583389,-0.12413978920370804,18
103,1.8632989100607131,0.7268343498262071,17
104,-2.8924487267605246,0.8586898435151362,7
105,0.035458502411461056,-0.8725027843991892,27
106,-3.3026595248795543,-0.30355602065579196,24
107,-0.09057994582989637,1.5789899499460738,16
108,0.6676518441881152,-1.9530711110605543,26
109,0.13595909762771533,-0.7850120262126309,27
110,-2.3524240642181766,-1.3022200042691685,1
111,1.6324784550474094,1.1844138763232621,31
112,1.890011894125384,1.3153606533534614,31
113,1.1021837064139035,-0.19125317116761686,20
114,-4.354622853957307,-0.1007564835408474,24
115,-0.8547065260821073,1.1640981452979524,2
116,-1.119919353317301,-1.7827337614277463,22
117,-1.706492669226811,-0.15587251328313068,4
118,0.9668123183003734,-0.20558167254930496,20
119,0.31828182390391746,-0.8730666675148753,9
120,-2.722456671606104,-1.1339084129217298,5
121,-2.6032987034540898,0.45093826894665295,11
122,-3.1335690481338396,-0.9830644880521167,5
123,1.5545311729489293,0.9777248578408962,17
124,-1.3811315446558083,1.8790548987150144,6
125,-2.1946480163631175,-0.8863731293135887,1
126,0.30722474129621685,0.8293965460585492,8
127,-1.0202929139572425,1.0088304128342165,2
128,-1.29782166651178,1.5823854090999645,6
129,1.5572804658445696,-0.38475943536209684,19
130,-1.9028832077674207,1.6172233821371758,23
131,3.068712131862654,0.3388199582947296,0
132,-1.1326994300207713,1.0981544813049462,2
133,-1.9130948012390143,-1.0412369682949751,1
134,-1.0578583236460124,0.44712276885290597,2
135,1.4950989784233721,1.0142861981802738,17
136,2.0887877545777718,0.5566840103796592,21
137,0.8533016783614026,2.092021349944817,29
138,0.37717408054981516,-0.7397858301482342,9
139,-0.4382384117868252,1.3137201710529909,16
140,-0.5831104795370771,0.1021973542801796,13
141,0.9387029203443543,-1.4105485623009935,26
142,1.4831648087997968,-1.0089519886536091,19
143,2.241889332048256,1.4833544884483987,31
144,-1.386192038645782,1.7067852159515613,6
145,4.190417531975434,-1.6116744236677587,14
146,-1.1283691167169314,0.9236573722895328,2
147,0.5271927706854216,0.3986356791074385,20
148,-1.5863704416171476,-0.5712995372547267,25
149,-3.2381502485412605,0.9406051111315002,7
150,0.03365531456716292,0.9143172993027162,8
151,-0.4154833789965307,1.3475292160140915,16
152,-0.060207566373017316,-1.2942337287816417,27
153,1.7244165405767573,1.5472220241915728,31
154,0.6505936657864609,1.5317140788516086,29
155,-2.1915161811050665,-1.2489521937719499,1
156,-0.6902428936285122,-0.8774616238271241,25
157,1.4167413893801117,-0.051552970643534916,21
158,-1.4992109377023228,-1.6136375355332162,22
159,0.8945649350728762,0.8834698564996407,30
160,-0.7698923989269247,-0.12590717788914993,4
161,-2.0093210720838113,-0.9698178433270073,1
162,2.4222853297556384,-0.09741051991068574,0
163,2.0456523958761945,1.0050943043929386,28
164,-2.553214313897792,0.017312194996310912,18
165,-4.0010583862752975,-0.9853085874040638,5
166,2.0617921459402258,0.07840786882256479,21
167,-0.313439974920821,-2.203205265732646,12
168,-1.2157583959149523,-1.3293540788978573,22
169,-0.44810946779248945,-1.6831032746231003,12
170,-0.790513397832286,0.9810557553398793,2
171,-1.9277508778736892,2.0767094793125365,23
172,-1.8866887267304409,-0.1655122089925286,18
173,0.0944044950797698,-0.7018562049353693,27
174,1.7746142486819532,-1.8072646102301912,10
175,-2.524519946852713,-1.0137145981011542,5
176,1.8070786898730073,-1.9891875854851782,10
177,-1.2162790140238329,-0.9600464986023578,25
178,0.7014909034554448,-2.099337591840132,26
179,-3.816429664703529,-0.2871825469108797,24
180,0.08400873263552723,-0.19546704016473468,13
181,1.2295652308224416,-1.7035275023002843,26
182,1.8412419806092548,0.2830317202089207,21
183,-0.2164978992237997,-0.1288703370391573,13
184,2.445209263652252,-0.039754587361447644,0
185,0.4641212466393931,0.004395722511302797,20
186,-0.6041455823594887,2.016163392148104,16
187,0.023855230502366178,1.2086311406329082,8
188,2.9822256852092006,0.04312280946164371,0
189,-2.0234413487376375,-0.8617880761456813,1
190,-0.14730697867990764,0.21012031697089165,13
191,-1.8009516960156564,1.1207780092480706,23
192,0.6263055193855763,-0.8775868113176258,9
193,-0.42200178818515444,1.4979456512255678,16
194,-1.7824474052588373,-1.1690345879276738,1
195,1.3108743836940377,1.6575724671087912,31
196,0.7463333114564783,-0.07872961670225023,20
197,1.9617570211617879,1.1580461473385346,31
198,2.1642428660265045,-1.7886450458504886,10
199,-0.7757739948239625,-1.6095233252243963,12
200,-1.674203362163938,-1.193344862897638,1
201,-0.6231135002881248,-1.0404461802638354,27
202,-0.24174156441745062,0.8979842724867328,8
203,0.3793776537616935,-1.0900222274796092,9
204,2.2849196214806313,1.2407573814945008,28
205,-0.9363065198301024,1.2949955982284573,2
206,-0.3446440402156469,2.102083287453287,16
207,-1.599304988724224,1.6280595944370813,6
208,-0.6384662178418793,-1.6790472728317647,12
209,1.0208336280159334,-1.7184592629766582,26
210,-1.020747770065904,0.6499364479422067,2
211,4.590509728439551,0.35444815933224094,3
212,1.8918360736209818,-1.6241558209349782,10
213,1.5645960385814328,0.13648239691464684,21
214,-2.3989550479149337,1.6002008008479771,23
215,-1.363293362161685,0.5971225749734533,2
216,-2.159877911427753,-0.7771896140199426,1
217,3.68401365830268,-1.388942008790627,14
218,0.44013600745927123,-0.10628589594213315,20
219,1.1257101426474456,0.5753703318532913,17
220,-0.3517644782999953,-0.5706525913994165,13
221,-1.2134629816745657,0.8659026015850343,2
222,1.3436589607326004,-1.3901956213732365,10
223,-1.162557490211204,1.7436229922064859,6
224,0.07014305296331175,-1.472989417596279,27
225,1.8291952229148962,-0.6764150722827555,19
226,-0.5890367941091885,-0.629133588480148,13
227,1.6380362933337191,1.6251351241512932,31
228,0.6896777532398124,0.6150632732299179,30
229,-3.245422042056172,-1.0104889060951616,5
230,-0.202324300468649,1.6752695944421025,16
231,2.8037185204503046,1.0204074676542352,28
232,-1.379569725552427,-1.273519305247667,22
233,-1.8225582649532637,2.045860225330251,23
234,-2.0924380219913066,0.6367159234262266,11
235,-0.9997234907592831,1.5951617387798702,6
236,0.5036689114650035,0.6822847159196952,30
237,-0.24407038538263076,-0.32135673767894996,13
238,1.7944645975367357,0.6791772465529509,17
239,-1.264765167801759,1.0491659133806446,2
240,0.028674316704592907,0.7182571680648546,8
241,-2.042382964503662,0.10738839787081621,18
242,1.3540352619142844,0.023018991958393454,20
243,1.6201255206413372,1.9722123966147331,31
244,-0.3452384634126872,1.64238427915641,16
245,-0.8182355859410309,1.1985804436741496,2
246,-1.3155789070080042,2.0706094081069857,6
247,-0.02242188718287659,-1.3096493764544261,27
248,0.5942440913463299,-0.8015463755953643,9
249,1.0950668881434908,1.2174105701357345,17
250,1.950566739479118,0.9848821187773108,28
251,-1.1210564328989039,-1.0037939511600236,25
252,-0.0860305654867026,-1.2662544921443344,27
253,-1.081712189520034,1.5813116891848704,6
254,1.7375583911256618,1.5710268242167096,31
255,-0.5041618425016875,0.0029239928147484187,13
256,0.3641273240697839,-1.3960907237558104,26
257,-1.246919691514663,0.7322662795132511,2
258,-0.8067946893379264,-1.0436232859941996,25
259,-0.9320461196453069,-1.864648987268656,12
260,-0.4444901238209386,-1.7478845406480323,12
261,-1.5471869036130321,0.6732341126996989,11
262,2.6826465825516643,-1.36267001154772,14
263,-3.0079004897012234,0.42373776234918487,7
264,-0.3820880127518159,1.6554488108050478,16
265,2.880880989081506,1.2109162054639762,15
266,-0.8415533423073505,-0.9633329498012042,25
267,-0.6437931633307947,-0.12488615024494272,13
268,-3.1827904708035786,-0.3944188467550174,5
269,-0.4653553325357794,-0.530826905426682,13
270,0.34596548926190673,1.0238471930046276,30
271,2.017946743916368,1.1542917321164798,31
272,1.8891118823002235,-0.9046118433081037,19
273,-0.4453706175663983,-0.19914824717403562,13
274,-1.9195710307654013,0.5456896807113122,11
275,-1.1310767347912265,1.0444232317982083,2
276,-2.685346118025995,-0.9310947338324284,5
277,-0.38589391097450515,-0.20551491545537567,13
278,-0.4437305026492159,-1.5624335294439646,12
279,1.1604240233186665,0.24324475768306753,20
280,2.1379589576913443,1.6585121471935453,31
281,2.4120884304126373,1.4922795978092869,28
282,-1.1522354671095498,-0.9674703735590876,25
283,-1.1236883137726517,-1.184542730315798,22
284,2.881198135944087,-1.0030570984526213,14
285,-1.6355404422687028,0.420496367352287,11
286,-2.7324986309278665,1.7708880002520724,23
287,-1.069158357057216,-1.159855575324121,22
288,-0.7574235314443011,0.17503105423262025,4
289,-1.273079208935555,1.5979733675037302,6
290,-0.17849353169213333,1.1044221018546538,8
291,-0.7160816443728867,1.8556717804028118,16
292,0.7870114578175581,0.8456845910796785,30
293,-0.8661654732018588,-0.017415521737004953,4
294,-0.9919270768001566,0.5911304482200416,2
295,1.2595779050566747,0.12016732873537833,20
296,2.5050973238133074,1.09639404701609,28
297,-0.8197716411158482,1.5422365290597906,16
298,2.725809812776425,-0.1239400497079585,0
299,-1.259761981797858,1.0272122118702633,2
300,-1.3154454987463982,0.2788102497255279,4
301,2.127856159340965,0.9340147484039325,28
302,-1.490902138463425,-1.1398004460787405,22
303,-0.3085665735410192,0.9002778832890314,8
304,-1.462442090776186,-0.948773732122892,25
305,-0.10445062091369814,1.2055978770783735,8
306,-2.886071128043414,1.792057108990817,23
307,2.3776561628381696,1.0729986076062425,28
308,0.9318163321993416,-1.859552113610093,26
309,1.9683996635527603,-0.808976961446307,19
310,-0.8644898118918323,-0.9633770286470484,25
311,0.7908466528856432,0.7576983058689867,30
312,-0.3436937398937909,1.2204093820572013,16
313,0.010139753523257225,-1.5347174824498346,12
314,-0.4805523734003393,-1.1420367735382801,27
315,0.3281713462216026,1.0975678977154615,8
316,-2.3657144846264972,-0.5092498868898536,18
317,-0.8568755624279797,1.117842308164306,2
318,0.03875795299611418,0.4784457327847963,8
319,0.9504710910244317,-0.8820178722539634,9
320,-0.8798142440013154,-1.7896418219273451,12
321,-1.5303083154705557,0.1295555948651734,4
322,-1.22354824892549,-0.8203369554718165,25
323,2.53033508846277,-1.4287645909551354,14
324,3.150400346825221,-1.3279840369775633,14
325,-2.446938357418173,-0.8298426113508754,18
326,0.7321909965269687,0.8986313887481747,30
327,5.224303690072522,0.6199306789407071,3
328,-1.3069194189910558,0.8273958568363521,2
329,2.224337064264918,-1.0534073786843776,10
330,0.7003905727287023,1.1905500352083753,30
331,3.2521203620130574,1.1651197658994468,15
332,0.7110498451076597,1.6768779956812416,29
333,-1.3449646749515516,0.8975464380351044,2
334,-2.7074938946019667,-0.8716269157883274,5
335,0.6562646483841632,-1.7181531023712107,26
336,-0.636364180907374,1.4389403371640235,16
337,2.364892921487317,1.0016469775562706,28
338,4.773668038096632,-1.6726810065873787,32
339,1.8930790759305465,-1.3832545352268462,10
340,1.887890656160188,0.33861738737912894,21
341,0.2703522485488019,-0.6906420170328941,9
342,-0.8397409139813933,-1.2084106634043514,22
343,-0.4886694671388791,1.2159997138322198,16
344,-0.6787462740227517,1.648151337004505,16
345,-0.804524621281446,-0.6620143715051289,25
346,0.9657508044588413,0.6965321256012511,30
347,-2.950014650899639,-1.25408426910559,5
348,0.14321292752308332,0.963796107360853,8
349,-1.246110408976669,2.026700154736775,6
350,0.43016935469225576,-1.2421344839368518,9
351,0.8280182362811345,1.9629104169296339,29
352,-1.248087268529392,-1.2085702607524662,22
353,1.4839230738202835,-0.8206804963858436,19
354,-0.0754046256374483,-0.8649125763692022,27
355,-0.17384858466755054,-1.1349161427294299,27
356,0.7718143985531273,1.2750057434921176,30
357,0.7718711273840357,-2.0872622517266,26
358,1.0865164044343925,0.7271606725328004,17
359,-2.3641543021803777,-0.26501083460033636,18
360,1.0160044089014573,-0.8899287654514727,9
361,-1.544668590137763,0.5762416682034414,11
362,1.089858015080866,-0.7649795752153357,9
363,4.387187845078571,-0.808242250184529,3
364,0.9840245884078056,0.9106176682210074,30
365,1.2105788963813433,0.017934176291132118,20
366,0.7287484214665746,0.997251093464082,30
367,0.9593400250269596,0.15683661352689474,20
368,1.815618921699323,-1.279393747222254,10
369,-1.446116043497926,-0.20683075287120242,4
370,-1.2288200505669142,1.945149478122431,6
371,0.3706419030121628,-2.0976649744849327,26
372,-0.4214210784683397,1.5906541184041125,16
373,-3.359259972522702,-0.6157488902141803,5
374,-0.39321044156436097,-0.36379270758308124,13
375,3.0439873612235173,1.1717487307271908,15
376,-1.7983003909768958,-0.08762613219094792,18
377,-2.9990158040680064,-1.2425619194625854,5
378,-0.9635847692606639,-0.42725613057003164,25
379,0.28904652402864167,1.2212172009451179,8
380,-1.5870211261758775,-0.9418567775080019,1
381,-3.075703784914053,0.5237093261022984,7
382,-0.4249580871932088,0.32845572112333654,13
383,2.8908230303832854,-0.5819384361108247,0
384,3.357835174202209,-1.0608684465990286,14
385,-0.9692427857988237,0.022323827281747723,4
386,-0.6490661303366894,0.016525384420933396,13
387,0.4493925300069017,-1.5643952517169073,26
388,0.3701478491720483,-0.056033102425460626,20
389,-0.5791423436766051,1.495538137863147,16
390,0.31614375058610317,1.1024299392934562,8
391,-0.9957167668006522,-0.011443884745939542,4
392,-0.4358303723781105,1.9147345996862044,16
393,1.0974225660809023,0.7377077550840344,17
394,-0.7460850762511734,-1.0013830011177474,25
395,3.146619830009696,0.6693514658320171,15
396,1.4075452165238695,-1.8164904130635888,10
397,-2.3927804860497472,-0.722171935960679,18
398,0.794212823323507,1.0174812377164255,30
399,1.2755826140254098,1.634331379793209,31
400,0.5752335779600836,-0.8447598846530514,9
401,2.291798639150218,1.370959090112482,28
402,1.4097804874824762,-1.260029830028686,19
403,-3.5519582671362047,-0.48086200523561046,24
404,1.069948571717101,-0.7001489655409692,9
405,0.09676283602466766,-0.6793737828141406,27
406,0.24091248247668967,0.45239102546251003,8
407,-1.2090776485178836,-0.7882498519656106,25
408,1.312651230403892,-1.049480484930425,19
409,-2.275672750847218,1.3150168184277757,23
410,-1.092343369389899,-0.3724880035963554,4
411,-2.1187331079888123,1.563562168526302,23
412,0.266051113624397,1.6760010660721847,29
413,0.2412910916747415,0.4048441954376749,8
414,-0.2018006895512711,-2.093671723169294,12
415,-0.7731899142051776,2.07681520335572,16
416,-0.7995256794448768,0.6396780680322522,2
417,-0.18702617239606384,1.0508506618776168,8
418,0.40268350476458065,1.603065879307712,29
419,1.3764669519176782,0.9086479965572376,17
420,-2.320385527913372,-1.7345834847575672,1
421,0.3570035958475246,-0.3603825737043355,9
422,0.8861666604835436,-1.324864782007892,26
423,-1.1508939193818253,-0.9678189652840197,25
424,3.8015958831646506,0.0299244083887984,3
425,0.7226471793750191,-1.3721091002887214,26
426,-1.8970361468621024,0.9222294433537883,11
427,0.7408724673221833,0.35706847723995017,20
428,1.683087672559402,0.7827014336638409,17
429,1.478704275356887,0.5221248222976272,17
430,1.1631903055302706,0.3138818013845298,20
431,0.05132690995919762,-0.7572464332397181,27
432,1.4087187311803337,1.0921992981399942,17
433,2.1954883950817523,-1.093123311630978,10
434,0.3012229126578792,1.1516716653893326,8
435,1.9707309892102598,-0.05356401701617212,21
436,-0.09097509117686593,1.694864040581638,16
437,0.11005416156559202,0.9300904328157248,8
438,1.2511766376588447,1.3114664275437422,17
439,-2.2290576543092984,1.404130679913968,23
440,-1.4594086242212556,-1.1445206367637493,22
441,-1.3963243413530366,-0.05580111044434519,4
442,0.5670170707683259,-1.1783587103661388,9
443,-0.9810234550692252,-0.9790458665693598,25
444,-0.3880075061434715,0.6507442668301238,8
445,-0.8136813145804844,-0.9621759797958294,25
446,0.6348099591634799,0.9004735931476381,30
447,-1.7003628279109846,0.8491422750667863,11
448,2.81849603041401,0.7652961153852492,28
449,-0.5228575268531522,0.8592836290586527,2
450,-1.2725825273112117,-1.9861247304589966,22
451,-3.4926480959725557,0.2999199676561211,24
452,-0.040017761899947366,-1.4741715826360593,27
453,1.6421495314841792,0.4562250249688791,21
454,1.4070245984149892,-1.4471828327680891,10
455,2.65970205725128,-0.08014560184688008,0
456,-2.3700678579302976,-0.3018622076373957,18
457,2.2212753967839607,0.8668284904447077,28
458,-3.980707876427472,0.17532554913198795,24
459,-0.10166752587072247,0.5616768129860584,8
460,1.7504574435137392,0.13112396713896196,21
461,2.3950120230162755,0.04160581988519963,0
462,-0.9155172596508598,0.14017559059960036,4
463,-1.7121883211534346,-1.5808427067354944,1
464,-0.19727139760106024,1.1913168789196684,8
465,-2.2917647377538324,-0.7334356379187211,18
466,4.15919752056457,-0.9182370184407324,14
467,0.2207857585964805,0.4424731174805281,8
468,-1.676879755104021,-1.4042883141114497,1
469,-1.2837488744586296,1.228161366068805,6
470,-2.399210622349954,-0.9308819931170452,1
471,-0.05012118355718011,-0.7358016433540193,27
472,-1.7098737410306186,-1.1690391201883854,1
473,0.5460418666186692,-0.08218465662016414,20
474,-2.7763828708022054,-1.1214023291790554,5
475,-1.7986816631824347,-0.5422645393390412,18
476,-0.6962094008826148,1.685148168020538,16
477,-0.5532476449209658,1.7072105269761964,16
478,0.2321571158726396,-0.30872223666631626,13
479,-0.43159977173118863,1.9325147897591397,16
480,-0.3610438925820669,0.5311337196092211,8
481,1.5678635284104625,-0.8353231273135465,19
482,0.7248684911978318,0.3029512831900749,20
483,1.8725859671390144,1.4580504870774014,31
484,1.8021444014893284,-0.9548439009006117,19
485,-0.15876299978327674,0.9468489481547638,8
486,1.7661670086723167,0.9452786207681066,17
487,0.20416558310556018,-1.5554736012615886,26
488,1.1004446641867207,0.648545282491287,17
489,-1.2802789045102678,0.246674535112766,4
490,-0.4981659515050856,-1.2872042974539002,27
491,0.17339549968845863,-0.657179392255512,27
492,-2.0709208754846147,-0.7088991958573689,18
493,-2.268614559616568,-0.8155006835931841,18
494,0.746061933716925,-1.0814382930485893,9
495,-0.10772829532882286,1.3387798762897534,16
496,1.6181869911033189,-0.5779415803144139,19
497,-0.6785885134812345,-1.3787635808587877,12
498,0.22981068029117452,-0.8623793720995124,9
499,-0.7695170944430834,1.827759113508776,16
500,-1.4138757040037713,-0.1901286445679408,4
501,-2.835446468427586,-1.028623867880101,5
502,1.413655422339632,0.3384002848091656,21
503,-3.280664150358529,0.07525287060871137,24
504,1.9694533983608442,-1.0747531182332282,19
505,-1.2396350329090404,-0.7858807773047484,25
506,0.15846325721499302,1.269864603637054,8
507,1.7659817787294303,-0.10256508614175341,21
508,-0.9879091380816333,0.9743849151307206,2
509,-2.478009919583997,-0.7187875495555819,18
510,-0.7221206357871718,1.541803039518217,16
511,1.966076904223965,1.630515854868534,31
512,2.1130493173086053,1.0934246490678496,28
513,0.748407478742086,-1.2229845831431576,9
514,-2.331692021304332,-2.1775938111271853,1
515,-1.8998992146676996,-0.98006642617266,1
516,-1.9404679889008156,-0.3207297144075599,18
517,-1.1946445246662234,-0.21562490398426334,4
518,-1.1350423453124192,-0.47542506192553885,25
519,-0.5748599423136722,-2.0029868283955943,12
520,1.0438553405827893,1.8525429183247109,29
521,-2.0795173851232063,-0.4616798529744531,18
522,0.5124749343858627,1.6589659444114684,29
523,2.016980272469864,0.24712538671065148,21
524,1.641737554608164,0.7765770603816531,17
525,0.3910111609977596,1.9020819526861974,29
526,1.3317998893798773,-0.017133593149168014,20
527,3.0562163205106954,-1.484505961659787,14
528,3.11997306598146,-1.1162009992753972,14
529,-0.13497200789337818,-0.7799640869737575,27
530,-0.5922799316583068,-0.8924438237337895,27
531,1.901767530991879,-0.6735991234797699,19
532,0.339766748451572,1.5815447421641802,29
533,-2.7756183586131296,-0.2514632993545578,18
534,-0.2858511433998372,0.5478492542884865,8
535,-1.2689735764837788,-1.9343900374459877,22
536,1.0013125440419417,0.5485223203529256,20
537,0.7400549002812357,-0.26696948764771555,20
538,-1.334079195429488,1.7746042777917403,6
539,-2.8670284805667805,1.1582337123297446,7
540,-0.43750408512516276,0.8623034662371841,8
541,-1.2910151184260765,0.5433394924671047,2
542,-1.2198675984561034,-0.5289506367084508,25
543,-2.465116314453882,-0.21638139054511615,18
544,0.11221139694226516,-0.08109733992293514,13
545,-1.2242539782371693,0.8418366645247579,2
546,-3.453401631263928,-0.628320640751116,5
547,-0.11427599948855534,0.8630440023886908,8
548,0.8812508384118857,-1.316709977869081,26
549,-0.469048932614123,1.1102025860787528,16
550,0.21490940272005335,0.5113147471513758,8
551,-2.1352070647220915,-0.35492408890006005,18
552,2.403353951296099,-1.0550088940355937,10
553,0.36816952525028346,1.0478972143387226,30
554,2.3130893164076487,1.9880758462095802,31
555,3.85243634032888,-1.4156393170581694,14
556,-0.5608477239139746,-1.253331599207096,27
557,0.8930585257467126,0.14614568879983092,20
558,0.8594319725701487,-1.8833209963617987,26
559,0.27975048482626164,1.7450015800980099,29
560,-1.638530617619185,-0.40665507684568075,4
561,-0.47002720502982587,-0.8544073691993828,27
562,-3.1258665257815688,0.7390283563913956,7
563,-1.0356147182824975,-1.3599006063493353,22
564,2.5966215675317597,-0.08725645514116828,0
565,2.7101982512967004,0.7522406482580348,28
566,-3.6622573135835643,-0.923090250338723,5
567,-0.4790225696472568,-1.2768643251712664,27
568,2.4750108571179306,0.32358314229126695,0
569,0.259485566459496,0.7635867345452246,8
570,-0.7490777906144923,0.360260973054014,4
571,-2.858797784206504,1.1225899116874607,7
572,0.9789948870319567,-0.7573893671853488,9
573,0.9167115462843767,-1.8000728604728322,26
574,-1.015246365429504,0.23741198781261377,4
575,2.1160969543343784,0.01835495505505511,21
576,0.9829873897486395,1.1080665643972,30
577,-1.9514545372310332,-1.0026897740121503,1
578,1.4323655538443947,-2.043512987989725,10
579,0.48586296745550067,-0.3014381892417769,9
580,-2.6085165586407935,-0.27645136000033044,18
581,-1.2940821268964753,0.242163733916474,4
582,-0.3687145594756885,-1.0491055759482038,27
583,-1.4867766441832506,-0.38575621143895317,4
584,-1.0636991848034407,-0.24349187609030593,4
585,-0.5315205830101909,-0.8021223898528228,27
586,0.02248181273969379,-0.6401047240096626,27
587,1.404090773197588,-1.7171468525431846,10
588,0.5400618160241469,-0.8508813414776704,9
589,0.8928332764565989,-0.6075482306329775,9
590,1.7330315165273693,0.27381380086290175,21
591,1.021711861797279,1.592485037873197,29
592,-0.17036910893736307,1.7560697674345054,16
593,-0.9005849819541353,0.2577830577832186,4
594,-3.829205664876572,-1.0530137466841198,5
595,-0.8331229005527865,-1.2940871655243094,22
596,5.665789611421608,0.21993797427175008,3
597,2.004169492970203,1.3279017514205567,31
598,-0.6851340573259579,-0.12383945348798853,13
599,-0.9538973620380411,-0.3041077700244907,4
600,0.6729624465824734,-0.21993249442228804,20
601,4.2159206202502215,-0.5968194442350181,3
602,-1.5319198311634672,0.1284954717322157,4
603,1.8392267541434095,0.9724587426769163,17
604,-2.167090833293877,0.45015821104094234,11
605,0.1546894057422902,1.1835676161285724,8
606,-1.7282154314728377,-0.5411676155333824,25
607,2.175163179743988,-1.616889732147155,10
608,0.16128560590382313,0.14421145512071987,13
609,0.681138516364035,-0.9881454626895152,9
610,0.34269437579537004,0.6620150250822192,8
611,0.5561909675809956,-0.7413873454994504,9
612,-3.021610042712155,0.7105302184332567,7
613,-0.49579646812110023,-0.7890623904648962,27
614,-2.4525078408360486,-0.517748579947748,18
615,0.1621900380081069,-0.7648366412697046,27
616,2.489309407343514,0.06393234972570125,0
